rating_id,user_id,movie_id,rating,timestamp
507,1062,40,3.5,2024/12/09 03:23
508,1093,254,,
509,1026,235,2,2024-11-10 03:23:40
510,1001,203,3.5,
511,1049,169,three,2024/09/06 03:23
512,1084,70,5,2024/06/10 03:23
513,1089,103,three,2025/01/14 03:23
514,1051,164,5,
515,1089,252,,2024-10-30 03:23:40
516,1049,144,2.5,2025/02/15 03:23
517,1073,103,,
518,1024,282,1,
519,1060,108,three,2024/04/25 03:23
520,1009,210,,2025/02/02 03:23
521,1082,156,4,2024/05/12 03:23
522,1020,217,2.5,2024-08-28 03:23:40
523,1077,246,,2024/07/15 03:23
524,1065,215,6,2024-10-12 03:23:40
525,1090,275,,
526,1011,56,4,
527,1086,182,3,
528,1079,23,,
529,1087,205,3.5,2025/02/19 03:23
530,1002,51,5,2024-07-27 03:23:40
531,1096,266,6,
532,1089,295,4,2024/10/05 03:23
533,1051,238,,
534,1089,257,3,2025/04/02 03:23
535,1062,54,5,2025/03/02 03:23
536,1015,73,3.5,2024/10/21 03:23
537,1059,106,6,2024/10/18 03:23
538,1061,50,three,
539,1090,232,3.5,2024-11-12 03:23:40
540,1006,59,1,2024/05/18 03:23
541,1014,85,4,
542,1023,283,3,2024/07/02 03:23
543,1055,237,4,2024/05/27 03:23
544,1024,96,,
545,1056,203,1,
546,1079,102,three,
547,1055,200,1,
548,1028,106,5,
549,1009,296,2,
550,1024,188,3.5,2024-08-23 03:23:40
551,1015,135,,2024/07/18 03:23
552,1082,161,,2024/06/06 03:23
553,1051,999,2,2024/10/16 03:23
554,1059,89,,
555,1039,44,,2024-11-05 03:23:40
556,1016,123,5,2025-01-11 03:23:40
557,1048,73,6,2024/09/12 03:23
558,1077,71,,2024/09/10 03:23
559,1024,250,,
560,1089,89,6,2024-08-07 03:23:40
561,1037,72,3,2024/08/27 03:23
562,1080,28,3.5,2024-08-09 03:23:40
563,1018,100,2.5,
564,1065,254,2.5,
565,1063,213,three,2025/01/19 03:23
566,1011,290,1,2024-11-16 03:23:40
567,1005,141,4,
568,1037,87,three,
569,1096,254,6,
570,1015,294,2,2024/07/10 03:23
571,1047,278,1,
572,1057,280,4,2025/02/21 03:23
573,1095,127,5,2024-08-27 03:23:40
574,1034,179,2,2025/02/13 03:23
575,1100,122,4,
576,1076,180,,
577,1055,85,,2024-12-30 03:23:40
578,1027,31,,2024/07/16 03:23
579,1036,276,3,2024/04/19 03:23
580,1038,149,,2024/07/25 03:23
581,1087,49,3,2025/03/15 03:23
582,1036,65,3,2025-01-30 03:23:40
583,1092,165,4,
584,1051,251,3,
585,1081,138,,2024/10/04 03:23
586,1058,39,,2024-09-20 03:23:40
587,1066,143,3.5,2024/08/08 03:23
588,1042,298,1,
589,1012,235,,
590,1090,184,2,
591,1051,112,2.5,2024-08-04 03:23:40
592,1035,166,5,2024/07/08 03:23
593,1074,67,,2024/10/21 03:23
594,1088,25,1,2024-05-29 03:23:40
595,999,236,1,2025-01-24 03:23:40
596,1057,234,1,2025/01/01 03:23
597,1089,68,,2025/01/23 03:23
598,1036,48,,2024/12/07 03:23
599,1011,191,,
600,1022,27,2.5,
601,1040,120,2.5,
602,1012,49,1,2024-08-13 03:23:40
603,1010,68,,2024-07-23 03:23:40
604,1088,228,1,2024-04-23 03:23:40
605,1044,62,2.5,
606,1017,245,2,2024-09-30 03:23:40
607,1012,53,2,2024/10/08 03:23
608,1039,71,2.5,2024-05-21 03:23:40
609,1087,74,2,
610,1073,5,,
611,1022,226,3.5,
612,1028,78,2.5,
613,1088,227,4,2025-02-22 03:23:40
614,1018,64,,
615,1050,180,2.5,2025/02/02 03:23
616,1032,142,,2024-12-08 03:23:40
617,1071,146,1,
618,1039,106,6,
619,1066,97,2.5,2024/05/19 03:23
620,1007,123,three,2025/02/16 03:23
621,1031,256,,
622,1010,271,1,2024/11/03 03:23
623,1017,199,,2024/10/09 03:23
624,1070,89,three,2025-04-06 03:23:40
625,1076,35,1,2024/12/25 03:23
626,1006,31,2.5,
627,1037,257,2.5,2024/04/20 03:23
628,1052,43,,
629,1069,79,5,2024-11-07 03:23:40
630,1011,262,4,2024-07-14 03:23:40
631,1042,201,,
632,1098,34,5,
633,1056,123,1,2025-03-01 03:23:40
634,1056,60,three,
635,1078,29,5,
636,1095,90,2,2024-04-17 03:23:40
637,1018,6,3,2024/10/19 03:23
638,1067,265,5,2024-10-06 03:23:40
639,1017,138,2,2024-10-25 03:23:40
640,1055,140,6,2024-12-01 03:23:40
641,1092,296,,2024-08-03 03:23:40
642,1059,262,3.5,2024-08-02 03:23:40
643,1073,86,3.5,2024-12-05 03:23:40
644,1099,53,,
645,1093,60,4,
646,1066,2,1,2024-12-10 03:23:40
647,1006,242,3.5,2025/01/28 03:23
648,1023,19,6,
649,1095,215,4,2024/12/08 03:23
650,1054,164,5,2024-06-26 03:23:40
651,1048,62,6,
652,1007,92,4,
653,1006,206,2,2024/11/21 03:23
654,1100,160,3.5,2024-07-05 03:23:40
655,1059,5,3.5,2024-11-16 03:23:40
656,1073,156,,2024-08-20 03:23:40
657,1048,253,4,
658,1070,126,3,2024-09-17 03:23:40
659,1004,120,6,2024/05/24 03:23
660,1089,5,3.5,2024-05-13 03:23:40
661,1049,158,2,2024-07-17 03:23:40
662,1031,215,three,2025-02-01 03:23:40
663,1092,144,2,2024-12-17 03:23:40
664,1067,212,3.5,2025/03/02 03:23
665,1075,49,6,2024-05-23 03:23:40
666,1051,39,,
667,1008,223,,2024-12-14 03:23:40
668,1038,134,3.5,2024/04/21 03:23
669,1095,168,3.5,2024/11/26 03:23
670,1030,39,4,2024-06-19 03:23:40
671,1014,80,2,2024-08-27 03:23:40
672,1060,161,2.5,2024-07-14 03:23:40
673,1046,107,three,2024/08/20 03:23
674,1034,62,2,2024-04-28 03:23:40
675,1039,21,4,2025/01/29 03:23
676,1012,128,3.5,2024/07/26 03:23
677,1007,154,5,2025-03-30 03:23:40
678,1052,232,6,
679,1071,128,2,2025/02/21 03:23
680,1018,63,1,2024-12-22 03:23:40
681,1017,102,2.5,2024/04/28 03:23
682,1081,44,,
683,1034,39,1,2025-01-03 03:23:40
684,1083,228,3,2024-10-27 03:23:40
685,1016,22,three,2025-01-18 03:23:40
686,1074,222,2.5,2025/03/30 03:23
687,1049,219,3,2024/12/26 03:23
688,1024,141,5,2025/01/28 03:23
689,1005,126,,2024/08/02 03:23
690,1053,282,three,2025-03-01 03:23:40
691,1036,197,3,2025/01/02 03:23
692,1083,270,4,
693,1070,10,2.5,
694,1046,246,6,2024/10/20 03:23
695,1073,258,3.5,2024/11/27 03:23
696,1024,14,3.5,
697,1029,16,5,2024-08-16 03:23:40
698,1068,184,,2025-01-23 03:23:40
699,1013,127,,2024-11-29 03:23:40
700,1069,29,4,
701,1050,182,3,2024-12-14 03:23:40
702,1076,163,3.5,
703,1004,181,,
704,1019,289,4,2024/07/11 03:23
705,1040,90,three,2025-02-27 03:23:40
706,1008,120,,2025-04-04 03:23:40
707,1068,245,1,2024/06/04 03:23
708,1026,67,3.5,
709,1023,166,1,2025-01-29 03:23:40
710,1076,73,2,
711,1047,38,3.5,
712,1085,203,,2024-10-24 03:23:40
713,1039,166,3,2024-09-03 03:23:40
714,1082,250,,2025/01/15 03:23
715,1091,288,,2024/12/21 03:23
716,1086,90,2.5,2024/04/27 03:23
717,1038,66,3,
718,1001,294,2.5,
719,1005,94,,2024/06/05 03:23
720,1029,290,2,2025/02/01 03:23
721,1043,40,4,2024/11/02 03:23
722,1022,46,,
723,1094,172,three,2024-11-30 03:23:40
724,1027,128,2,2024/12/04 03:23
725,999,56,1,2024-09-29 03:23:40
726,1057,215,3,2024/08/05 03:23
727,1049,180,6,2025/02/22 03:23
728,1062,296,,
729,1029,84,three,2025-03-28 03:23:40
730,1038,11,3.5,2025/02/20 03:23
731,1010,176,3,2025/01/22 03:23
732,1094,39,6,2024-10-23 03:23:40
733,1077,248,1,2024/05/15 03:23
734,1022,223,3,2025-02-22 03:23:40
735,1043,106,4,2024/04/23 03:23
736,1071,277,5,
737,1037,153,4,2025-03-20 03:23:40
738,1051,293,6,2025/01/26 03:23
739,1007,185,1,2025/03/01 03:23
740,1038,246,4,2025-04-01 03:23:40
741,1027,88,,2025/03/04 03:23
742,1061,60,5,2024/08/16 03:23
743,1063,136,2,
744,1070,199,3,2024/10/01 03:23
745,1048,96,three,2024-12-01 03:23:40
746,1057,239,5,2024-11-28 03:23:40
747,1073,32,3,
748,1086,50,2,
749,1045,278,2.5,
750,1030,284,1,2024/07/21 03:23
751,1054,275,,2024/06/25 03:23
752,1031,244,5,2024-09-24 03:23:40
753,1092,18,6,
754,1067,293,,
755,1019,62,three,2025-01-19 03:23:40
756,1028,99,3,2024-09-10 03:23:40
757,1011,223,4,
758,1019,133,3.5,
759,1009,45,2.5,
760,1051,283,3.5,2024/07/22 03:23
761,1059,7,,
762,1067,215,2,2025/01/28 03:23
763,1019,291,,
764,1098,52,2,
765,1100,52,5,
766,1045,211,5,2024/05/14 03:23
767,1063,293,,2025/03/26 03:23
768,1023,142,2.5,2024-06-02 03:23:40
769,1078,206,1,2024/10/27 03:23
770,1089,122,1,
771,1061,138,3.5,2024-10-24 03:23:40
772,1039,160,5,2024/04/23 03:23
773,1088,51,4,2024-11-12 03:23:40
774,1096,227,3.5,2024/09/13 03:23
775,1078,46,4,2024/12/27 03:23
776,1053,249,6,2025/03/17 03:23
777,1066,82,2,2024/04/16 03:23
778,1065,207,3,
779,1073,15,3,2025-01-02 03:23:40
780,1008,128,1,2025/03/20 03:23
781,1047,102,5,2024/08/20 03:23
782,1065,204,,2024-05-01 03:23:40
783,1004,124,3.5,2024/06/14 03:23
784,1058,91,three,
785,1071,180,3.5,2024-12-03 03:23:40
786,1096,47,5,2024-09-29 03:23:40
787,1007,84,,2024-12-22 03:23:40
788,1083,116,,2024-11-28 03:23:40
789,1084,210,6,2024-04-30 03:23:40
790,1002,243,3,
791,1023,5,4,2024/06/07 03:23
792,1040,141,2.5,2024/10/18 03:23
793,1059,130,4,2024/11/11 03:23
794,1087,267,,2024/06/19 03:23
795,1014,4,6,
796,1048,288,,
797,1078,145,5,
798,1014,247,2,2024/11/24 03:23
799,1082,167,5,2024/05/14 03:23
800,1092,153,4,2024-07-24 03:23:40
801,1098,124,1,
802,1052,164,,2025-04-01 03:23:40
803,1084,255,5,2024/09/12 03:23
804,1052,199,1,
805,1091,293,4,2024/12/22 03:23
806,1088,274,,2024/05/06 03:23
807,1046,260,5,2024-05-13 03:23:40
808,1072,93,5,2024-08-16 03:23:40
809,1017,133,6,2024-05-01 03:23:40
810,1043,46,4,2024/12/21 03:23
811,1096,158,2.5,2024/10/06 03:23
812,1034,300,5,2025/02/13 03:23
813,1061,28,,
814,1075,37,three,2024-08-01 03:23:40
815,1016,196,6,2024/09/15 03:23
816,1007,78,3,2024-10-21 03:23:40
817,1053,292,three,2024-11-04 03:23:40
818,1092,93,2,2024/10/26 03:23
819,1081,91,3.5,
820,1008,3,three,2024/12/28 03:23
821,1098,87,,2024-08-07 03:23:40
822,999,46,3,
823,1056,220,2.5,2024/08/13 03:23
824,1050,3,1,
825,1026,192,1,2024/07/17 03:23
826,1025,10,,2024-05-29 03:23:40
827,1094,128,4,
828,1045,160,3,2024-09-30 03:23:40
829,1065,157,3,2025-03-22 03:23:40
830,1039,149,three,
831,1067,269,3.5,2024/04/28 03:23
832,1018,176,three,2025/01/08 03:23
833,1022,207,1,2024-12-21 03:23:40
834,1094,68,4,
835,1003,259,3,2024-10-09 03:23:40
836,1092,20,2.5,
837,1033,274,,2024-06-14 03:23:40
838,1007,56,,2025-03-21 03:23:40
839,1089,60,2.5,2024/10/02 03:23
840,1016,281,5,2024/04/20 03:23
841,1020,106,,
842,1002,155,2.5,
843,1013,267,5,
844,1078,71,2.5,2024-07-27 03:23:40
845,1093,61,5,2025-02-19 03:23:40
846,1064,102,,2024-12-01 03:23:40
847,1067,104,3.5,
848,1053,152,3,2024-07-08 03:23:40
849,1064,107,three,2024/12/15 03:23
850,1001,7,,2025-02-17 03:23:40
851,1074,253,3,2024-07-27 03:23:40
852,1010,52,5,
853,1030,234,5,2024/08/20 03:23
854,1007,52,3,2024-11-17 03:23:40
855,1047,161,2.5,
856,1015,49,1,2025-02-03 03:23:40
857,1085,88,3.5,2024/09/02 03:23
858,1080,138,2,2024/10/21 03:23
859,1024,59,2.5,2024/08/24 03:23
860,1035,198,three,2024/05/17 03:23
861,1022,58,3,
862,1093,31,3,2024-09-13 03:23:40
863,1076,248,,
864,1057,93,,2024/10/13 03:23
865,1079,15,,
866,1017,248,three,2024-09-16 03:23:40
867,1057,24,2,2024/05/14 03:23
868,1041,7,,
869,1099,296,,2024-05-07 03:23:40
870,1044,266,6,
871,1090,49,2.5,
872,1094,128,three,2024/05/10 03:23
873,1087,198,3,
874,1079,28,1,
875,1021,259,three,2025/01/20 03:23
876,1010,252,3.5,2024-10-27 03:23:40
877,1036,26,6,2024-07-07 03:23:40
878,1083,194,2.5,2025-03-05 03:23:40
879,1059,228,,2025/02/28 03:23
880,1064,229,3.5,2024-08-03 03:23:40
881,1096,10,2,2024/09/15 03:23
882,1005,286,6,2025-02-27 03:23:40
883,1078,156,6,
884,1027,234,3.5,2025/03/18 03:23
885,1029,233,3.5,
886,1099,243,,2024/08/26 03:23
887,1015,50,,2025-04-13 03:23:40
888,1044,182,,2024/07/08 03:23
889,1067,192,2,2025-01-20 03:23:40
890,1064,72,2.5,2024-12-05 03:23:40
891,1079,101,4,2024-09-25 03:23:40
892,1028,235,4,
893,1044,56,2.5,2024-05-25 03:23:40
894,1087,64,three,2024/05/12 03:23
895,1076,259,3,2025/04/12 03:23
896,1068,25,6,2024/06/19 03:23
897,1062,261,3,
898,1075,89,3,2024-09-28 03:23:40
899,1085,165,6,2024/09/12 03:23
900,1078,128,5,2024/10/21 03:23
901,1038,232,3,2024-09-15 03:23:40
902,1078,263,5,
903,1071,161,6,
904,1028,103,4,
905,1092,149,,2024/05/05 03:23
906,1017,92,6,
907,1089,166,2,2024/07/01 03:23
908,1062,299,,
909,1091,214,,
910,1069,147,2.5,2024-07-21 03:23:40
911,1014,13,2.5,2025-03-18 03:23:40
912,1086,29,4,2025/01/22 03:23
913,1037,129,3,2024-04-26 03:23:40
914,999,152,4,
915,1005,184,three,2024-06-03 03:23:40
916,1087,288,4,
917,1083,288,2.5,2024-07-27 03:23:40
918,999,148,,2024-10-01 03:23:40
919,1050,214,,2024/07/06 03:23
920,1007,7,5,2024-06-01 03:23:40
921,1100,227,4,
922,1091,189,,
923,1095,101,4,2024/08/28 03:23
924,1023,39,3,2024-07-25 03:23:40
925,1016,194,1,2024/11/23 03:23
926,1072,136,3,2024-06-19 03:23:40
927,1033,3,3.5,2024/04/16 03:23
928,1020,21,3,2024/06/13 03:23
929,1007,155,three,
930,1071,184,2,
931,1041,270,4,2024-07-22 03:23:40
932,1009,259,3,2024/07/10 03:23
933,1069,207,2,2024/12/22 03:23
934,1028,170,3.5,2024/11/15 03:23
935,1028,272,three,
936,1097,5,2,
937,1045,229,4,
938,1079,125,1,
939,1042,196,2,2024/12/04 03:23
940,1070,145,1,
941,1099,192,6,
942,1058,250,1,2024/05/16 03:23
943,1025,165,6,2025-02-24 03:23:40
944,1022,276,6,2024-05-29 03:23:40
945,1009,108,,
946,1100,110,,2025/02/20 03:23
947,1027,276,2.5,
948,1010,79,1,2024/10/27 03:23
949,1005,45,2,2025-01-13 03:23:40
950,1033,286,2,
951,1030,133,2.5,2024/08/27 03:23
952,1081,208,2.5,2025/04/06 03:23
953,1050,61,6,2024-05-21 03:23:40
954,1093,33,,2024-04-21 03:23:40
955,1010,184,6,2024-11-17 03:23:40
956,999,155,,2024-11-21 03:23:40
957,1098,225,2.5,2024/05/11 03:23
958,1004,243,3,
959,1029,70,2.5,
960,1038,74,5,
961,1094,192,1,
962,1072,73,2,2025-04-12 03:23:40
963,1074,202,6,
964,1011,157,4,
965,1095,177,4,2024/05/19 03:23
966,1066,73,3,2024-12-22 03:23:40
967,1079,130,4,2025-01-12 03:23:40
968,1086,291,1,
969,1060,282,2,2024/05/06 03:23
970,1009,129,2,2024-06-21 03:23:40
971,1063,170,3.5,2024-05-06 03:23:40
972,1084,121,2,2024/06/01 03:23
973,1009,100,3.5,2024/08/27 03:23
974,1043,157,,2024-06-29 03:23:40
975,1073,187,3.5,2025/01/18 03:23
976,1001,161,4,2024-04-15 03:23:40
977,1095,224,5,2025/02/05 03:23
978,1087,170,three,2024/08/29 03:23
979,1046,157,three,
980,1014,90,,
981,1011,144,3,
982,1026,135,,2025-03-07 03:23:40
983,1003,260,,2024-06-21 03:23:40
984,1075,208,,2025-03-27 03:23:40
985,1071,134,6,
986,1061,77,3.5,2024/12/21 03:23
987,1099,149,3,2024/08/01 03:23
988,1066,47,2.5,2024/07/31 03:23
989,1002,123,,
990,1022,264,3,2025/01/23 03:23
991,1023,290,,
992,1019,248,3.5,2024-12-23 03:23:40
993,1098,250,4,2024-11-30 03:23:40
994,1048,120,1,
995,1027,266,3.5,2024/08/17 03:23
996,1059,24,1,
997,1042,53,6,
998,1036,135,,
999,1073,90,2.5,
1000,1049,188,,
